weight	step_acc	agent_acc
q_norm/35	0.6984126984126984	0.8809523809523809
q_norm/26	0.6984126984126984	0.9126984126984127
k/24	0.6984126984126984	0.9047619047619048
o/28	0.6984126984126984	0.9126984126984127
up/23	0.6984126984126984	0.9285714285714286
up/33	0.6904761904761905	0.9206349206349206
q/30	0.6904761904761905	0.9365079365079365
in_norm/0	0.6904761904761905	0.8888888888888888
in_norm/18	0.6904761904761905	0.9206349206349206
gate/33	0.6904761904761905	0.9444444444444444
o/19	0.6904761904761905	0.8888888888888888
k_norm/31	0.6825396825396826	0.9365079365079365
q/16	0.6825396825396826	0.8968253968253969
v/33	0.6825396825396826	0.9206349206349206
k_norm/26	0.6825396825396826	0.9444444444444444
q/24	0.6825396825396826	0.9126984126984127
q_norm/31	0.6746031746031746	0.9285714285714286
gate/16	0.6746031746031746	0.8968253968253969
o/29	0.6746031746031746	0.9206349206349206
embed	0.6746031746031746	0.8968253968253969
k_norm/35	0.6746031746031746	0.8888888888888888
down/20	0.6746031746031746	0.9206349206349206
in_norm/25	0.6746031746031746	0.9047619047619048
o/17	0.6666666666666666	0.9206349206349206
k_norm/33	0.6666666666666666	0.9523809523809523
o/18	0.6666666666666666	0.9126984126984127
v/21	0.6666666666666666	0.9285714285714286
k/34	0.6666666666666666	0.9285714285714286
in_norm/30	0.6666666666666666	0.9126984126984127
post_norm/18	0.6666666666666666	0.9206349206349206
q_norm/33	0.6666666666666666	0.9761904761904762
q/27	0.6666666666666666	0.9047619047619048
post_norm/0	0.6666666666666666	0.8888888888888888
q_norm/18	0.6666666666666666	0.9126984126984127
post_norm/22	0.6666666666666666	0.9206349206349206
k_norm/28	0.6587301587301587	0.9444444444444444
up/35	0.6587301587301587	0.8968253968253969
k/20	0.6587301587301587	0.8809523809523809
post_norm/21	0.6587301587301587	0.9126984126984127
up/17	0.6587301587301587	0.9126984126984127
post_norm/20	0.6587301587301587	0.8809523809523809
k/29	0.6587301587301587	0.9047619047619048
in_norm/16	0.6587301587301587	0.873015873015873
up/22	0.6587301587301587	0.8968253968253969
q/21	0.6587301587301587	0.873015873015873
q/11	0.6587301587301587	0.9444444444444444
in_norm/22	0.6507936507936508	0.8968253968253969
o/13	0.6507936507936508	0.8968253968253969
q_norm/30	0.6507936507936508	0.9126984126984127
gate/19	0.6507936507936508	0.9285714285714286
q_norm/34	0.6507936507936508	0.873015873015873
q/1	0.6507936507936508	0.9206349206349206
in_norm/15	0.6507936507936508	0.8888888888888888
q/23	0.6507936507936508	0.8968253968253969
up/34	0.6507936507936508	0.9285714285714286
in_norm/7	0.6507936507936508	0.9206349206349206
q/18	0.6428571428571429	0.9047619047619048
v/0	0.6428571428571429	0.8492063492063492
in_norm/13	0.6428571428571429	0.8968253968253969
in_norm/33	0.6428571428571429	0.9285714285714286
o/22	0.6428571428571429	0.9047619047619048
k/1	0.6349206349206349	0.8968253968253969
up/0	0.6349206349206349	0.873015873015873
q/4	0.6349206349206349	0.9206349206349206
up/21	0.6349206349206349	0.9206349206349206
k_norm/27	0.6349206349206349	0.873015873015873
o/16	0.6349206349206349	0.9047619047619048
q/34	0.6349206349206349	0.9285714285714286
down/34	0.6349206349206349	0.9126984126984127
q_norm/16	0.6349206349206349	0.8888888888888888
k_norm/18	0.6349206349206349	0.8968253968253969
gate/7	0.6349206349206349	0.8888888888888888
gate/27	0.6349206349206349	0.8809523809523809
k/11	0.6349206349206349	0.8888888888888888
q/14	0.6349206349206349	0.9047619047619048
up/9	0.626984126984127	0.8809523809523809
down/26	0.626984126984127	0.8968253968253969
q/17	0.626984126984127	0.8888888888888888
post_norm/2	0.626984126984127	0.8888888888888888
gate/20	0.626984126984127	0.8650793650793651
q_norm/0	0.626984126984127	0.8968253968253969
up/18	0.626984126984127	0.9047619047619048
in_norm/17	0.626984126984127	0.8968253968253969
k_norm/30	0.626984126984127	0.9047619047619048
in_norm/23	0.626984126984127	0.9047619047619048
q/12	0.6190476190476191	0.9365079365079365
post_norm/3	0.6190476190476191	0.8492063492063492
q_norm/12	0.6190476190476191	0.8968253968253969
in_norm/28	0.6190476190476191	0.8809523809523809
k_norm/23	0.6190476190476191	0.8571428571428571
k_norm/7	0.6190476190476191	0.8650793650793651
o/21	0.6190476190476191	0.9047619047619048
gate/2	0.6190476190476191	0.8650793650793651
down/5	0.6190476190476191	0.8650793650793651
up/20	0.6190476190476191	0.873015873015873
q_norm/22	0.6111111111111112	0.8571428571428571
k_norm/24	0.6111111111111112	0.9047619047619048
post_norm/19	0.6111111111111112	0.8412698412698413
up/5	0.6111111111111112	0.8571428571428571
gate/1	0.6111111111111112	0.8968253968253969
k/18	0.6111111111111112	0.8253968253968254
o/11	0.6031746031746031	0.9126984126984127
in_norm/10	0.6031746031746031	0.873015873015873
v/22	0.6031746031746031	0.8968253968253969
post_norm/5	0.6031746031746031	0.873015873015873
o/14	0.6031746031746031	0.9285714285714286
q/15	0.6031746031746031	0.8968253968253969
q_norm/13	0.6031746031746031	0.8571428571428571
q_norm/24	0.6031746031746031	0.8888888888888888
post_norm/4	0.6031746031746031	0.873015873015873
post_norm/12	0.6031746031746031	0.8888888888888888
down/15	0.5952380952380952	0.8571428571428571
q/8	0.5952380952380952	0.8888888888888888
k_norm/34	0.5952380952380952	0.8809523809523809
down/18	0.5952380952380952	0.8571428571428571
up/3	0.5952380952380952	0.8492063492063492
o/15	0.5952380952380952	0.9047619047619048
up/13	0.5952380952380952	0.8968253968253969
q/7	0.5952380952380952	0.9206349206349206
up/11	0.5952380952380952	0.8968253968253969
gate/3	0.5952380952380952	0.8650793650793651
q/25	0.5952380952380952	0.8968253968253969
up/8	0.5952380952380952	0.8492063492063492
in_norm/35	0.5873015873015873	0.8809523809523809
gate/10	0.5873015873015873	0.9365079365079365
in_norm/9	0.5873015873015873	0.8571428571428571
q/22	0.5873015873015873	0.8888888888888888
k_norm/20	0.5873015873015873	0.9047619047619048
k/19	0.5873015873015873	0.8571428571428571
k_norm/4	0.5873015873015873	0.9206349206349206
v/20	0.5873015873015873	0.873015873015873
k_norm/0	0.5873015873015873	0.873015873015873
gate/5	0.5873015873015873	0.873015873015873
k/2	0.5873015873015873	0.8650793650793651
up/12	0.5873015873015873	0.8888888888888888
down/19	0.5793650793650794	0.8333333333333334
lm_head	0.5793650793650794	0.8650793650793651
post_norm/1	0.5793650793650794	0.8968253968253969
q_norm/23	0.5793650793650794	0.8492063492063492
in_norm/8	0.5793650793650794	0.8809523809523809
k/4	0.5793650793650794	0.873015873015873
k_norm/2	0.5793650793650794	0.9126984126984127
gate/15	0.5793650793650794	0.8412698412698413
q/9	0.5714285714285714	0.873015873015873
down/3	0.5714285714285714	0.8174603174603174
q_norm/4	0.5714285714285714	0.9047619047619048
q_norm/20	0.5714285714285714	0.9047619047619048
k/12	0.5714285714285714	0.8650793650793651
q_norm/8	0.5714285714285714	0.8888888888888888
down/16	0.5714285714285714	0.8571428571428571
o/12	0.5714285714285714	0.8809523809523809
k_norm/21	0.5714285714285714	0.8571428571428571
k_norm/17	0.5714285714285714	0.7936507936507936
in_norm/26	0.5714285714285714	0.8333333333333334
gate/6	0.5714285714285714	0.8809523809523809
q/0	0.5714285714285714	0.8650793650793651
q_norm/11	0.5714285714285714	0.8492063492063492
k_norm/1	0.5714285714285714	0.873015873015873
o/6	0.5714285714285714	0.8492063492063492
v/18	0.5714285714285714	0.8492063492063492
k_norm/13	0.5634920634920635	0.8809523809523809
k/0	0.5634920634920635	0.8888888888888888
post_norm/10	0.5634920634920635	0.8174603174603174
up/16	0.5634920634920635	0.8809523809523809
k_norm/8	0.5634920634920635	0.8809523809523809
v/6	0.5634920634920635	0.8412698412698413
up/14	0.5634920634920635	0.8571428571428571
k_norm/14	0.5634920634920635	0.9047619047619048
q/20	0.5634920634920635	0.873015873015873
k_norm/16	0.5634920634920635	0.9126984126984127
gate/9	0.5634920634920635	0.8571428571428571
up/15	0.5634920634920635	0.8095238095238095
in_norm/31	0.5634920634920635	0.8888888888888888
down/12	0.5634920634920635	0.8333333333333334
down/11	0.5555555555555556	0.8174603174603174
in_norm/34	0.5555555555555556	0.8968253968253969
q_norm/5	0.5555555555555556	0.9047619047619048
down/9	0.5555555555555556	0.8253968253968254
k_norm/3	0.5555555555555556	0.8968253968253969
o/0	0.5555555555555556	0.8253968253968254
up/6	0.5555555555555556	0.8968253968253969
v/17	0.5555555555555556	0.8412698412698413
q/2	0.5555555555555556	0.8571428571428571
gate/21	0.5555555555555556	0.873015873015873
k_norm/22	0.5555555555555556	0.8492063492063492
q_norm/6	0.5555555555555556	0.8888888888888888
q_norm/7	0.5555555555555556	0.8650793650793651
q/10	0.5555555555555556	0.8968253968253969
q/6	0.5476190476190477	0.8412698412698413
post_norm/11	0.5476190476190477	0.8492063492063492
down/14	0.5476190476190477	0.8571428571428571
down/6	0.5476190476190477	0.8650793650793651
o/1	0.5476190476190477	0.7857142857142857
k/35	0.5476190476190477	0.8253968253968254
up/7	0.5476190476190477	0.8650793650793651
q_norm/32	0.5476190476190477	0.8809523809523809
q_norm/1	0.5396825396825397	0.8492063492063492
k_norm/25	0.5396825396825397	0.873015873015873
k/5	0.5396825396825397	0.8333333333333334
up/19	0.5396825396825397	0.7936507936507936
down/0	0.5396825396825397	0.8412698412698413
q_norm/21	0.5396825396825397	0.8492063492063492
gate/8	0.5396825396825397	0.8253968253968254
k_norm/32	0.5396825396825397	0.873015873015873
post_norm/35	0.5396825396825397	0.8809523809523809
in_norm/21	0.5396825396825397	0.8412698412698413
in_norm/1	0.5396825396825397	0.8333333333333334
in_norm/27	0.5396825396825397	0.873015873015873
q_norm/15	0.5396825396825397	0.8412698412698413
post_norm/16	0.5396825396825397	0.8412698412698413
k_norm/6	0.5396825396825397	0.873015873015873
o/4	0.5396825396825397	0.8650793650793651
in_norm/11	0.5396825396825397	0.8968253968253969
o/3	0.5317460317460317	0.8333333333333334
post_norm/7	0.5317460317460317	0.8492063492063492
in_norm/19	0.5317460317460317	0.8650793650793651
gate/11	0.5317460317460317	0.8888888888888888
up/1	0.5317460317460317	0.8253968253968254
q_norm/17	0.5317460317460317	0.7936507936507936
k_norm/9	0.5317460317460317	0.8888888888888888
q_norm/3	0.5317460317460317	0.8968253968253969
q_norm/14	0.5317460317460317	0.8968253968253969
post_norm/17	0.5317460317460317	0.8492063492063492
k_norm/10	0.5317460317460317	0.8333333333333334
k_norm/12	0.5317460317460317	0.8095238095238095
up/4	0.5317460317460317	0.8809523809523809
q_norm/2	0.5317460317460317	0.9206349206349206
in_norm/32	0.5317460317460317	0.8333333333333334
post_norm/9	0.5317460317460317	0.8333333333333334
gate/13	0.5238095238095238	0.8412698412698413
k_norm/11	0.5238095238095238	0.8492063492063492
in_norm/2	0.5238095238095238	0.873015873015873
o/10	0.5238095238095238	0.9126984126984127
v/19	0.5238095238095238	0.8095238095238095
q/3	0.5238095238095238	0.873015873015873
post_norm/13	0.5238095238095238	0.8174603174603174
o/7	0.5238095238095238	0.8412698412698413
post_norm/15	0.5238095238095238	0.8095238095238095
in_norm/14	0.5238095238095238	0.8650793650793651
o/2	0.5238095238095238	0.8174603174603174
k/6	0.5238095238095238	0.8492063492063492
k/10	0.5238095238095238	0.9047619047619048
gate/17	0.5238095238095238	0.8888888888888888
k_norm/29	0.5158730158730159	0.8412698412698413
q/5	0.5158730158730159	0.8809523809523809
v/16	0.5158730158730159	0.8333333333333334
down/10	0.5158730158730159	0.8253968253968254
q_norm/29	0.5158730158730159	0.8174603174603174
in_norm/5	0.5158730158730159	0.8412698412698413
v/4	0.5158730158730159	0.7857142857142857
post_norm/8	0.5079365079365079	0.8015873015873016
o/8	0.5079365079365079	0.8650793650793651
v/15	0.5079365079365079	0.8253968253968254
k/15	0.5079365079365079	0.7936507936507936
down/7	0.5079365079365079	0.8015873015873016
k/14	0.5079365079365079	0.8412698412698413
down/1	0.5	0.8253968253968254
gate/14	0.5	0.8650793650793651
o/9	0.5	0.8333333333333334
in_norm/3	0.5	0.8412698412698413
in_norm/12	0.5	0.8253968253968254
k/16	0.5	0.8174603174603174
k_norm/15	0.5	0.8174603174603174
k/7	0.5	0.8095238095238095
down/8	0.5	0.8095238095238095
v/9	0.49206349206349204	0.8253968253968254
in_norm/24	0.49206349206349204	0.8333333333333334
gate/4	0.49206349206349204	0.8650793650793651
k_norm/19	0.49206349206349204	0.8015873015873016
up/2	0.49206349206349204	0.8333333333333334
gate/12	0.49206349206349204	0.873015873015873
q_norm/25	0.49206349206349204	0.8809523809523809
v/13	0.49206349206349204	0.8095238095238095
up/10	0.49206349206349204	0.8571428571428571
k/9	0.48412698412698413	0.8809523809523809
down/4	0.48412698412698413	0.8412698412698413
in_norm/4	0.48412698412698413	0.8095238095238095
v/2	0.48412698412698413	0.8253968253968254
v/12	0.48412698412698413	0.8174603174603174
gate/18	0.48412698412698413	0.873015873015873
in_norm/6	0.48412698412698413	0.8492063492063492
q/13	0.48412698412698413	0.7857142857142857
q_norm/19	0.47619047619047616	0.8095238095238095
k/8	0.47619047619047616	0.873015873015873
down/13	0.47619047619047616	0.7936507936507936
k_norm/5	0.47619047619047616	0.8571428571428571
v/14	0.47619047619047616	0.8095238095238095
k/13	0.47619047619047616	0.8174603174603174
o/5	0.46825396825396826	0.8571428571428571
post_norm/6	0.46825396825396826	0.8650793650793651
v/11	0.46825396825396826	0.746031746031746
post_norm/14	0.46825396825396826	0.8174603174603174
v/10	0.46825396825396826	0.7777777777777778
down/2	0.4603174603174603	0.8174603174603174
v/5	0.4603174603174603	0.7619047619047619
k/3	0.4523809523809524	0.8095238095238095
v/7	0.4523809523809524	0.8015873015873016
q/19	0.4523809523809524	0.8174603174603174
gate/0	0.4444444444444444	0.8333333333333334
v/8	0.4444444444444444	0.7857142857142857
q_norm/9	0.4444444444444444	0.8492063492063492
q_norm/10	0.4444444444444444	0.8809523809523809
k/17	0.4365079365079365	0.7619047619047619
v/1	0.4365079365079365	0.7857142857142857
v/3	0.4365079365079365	0.7936507936507936
in_norm/20	0.4365079365079365	0.7222222222222222
